4 4

10;10;0;1,0;1;1;1
10.09;10.09;0;1,0;1;1;1
10.18;10.18;0;1,0;1;1;1
10.27;10.27;0;1,0;1;1;1
10.36;10.36;0;1,0;1;1;1
10.45;10.45;0;1,0;1;1;1
10.54;10.54;0;1,0;1;1;1
10.63;10.63;0;1,0;1;1;1
10.72;10.72;0;1,0;1;1;1
10.81;10.81;0;1,0;1;1;1
10.9;10.9;0;1,0;1;1;1
10.99;10.99;0;1,0;1;1;1
11.08;11.08;0;1,0;1;1;1
11.17;11.17;0;1,0;1;1;1
11.26;11.26;0;1,0;1;1;1
11.35;11.35;0;1,0;1;1;1
11.44;11.44;0;1,0;1;1;1
11.53;11.53;0;1,0;1;1;1
11.62;11.62;0;1,0;1;1;1
11.71;11.71;0;1,0;1;1;1
11.8;11.8;0;1,0;1;1;1
11.89;11.89;0;1,0;1;1;1
11.98;11.98;0;1,0;1;1;1
12.07;12.07;0;1,0;1;1;1
12.16;12.16;0;1,0;1;1;1
12.25;12.25;0;1,0;1;1;1
12.34;12.34;0;1,0;1;1;1
12.43;12.43;0;1,0;1;1;1
12.52;12.52;0;1,0;1;1;1
12.61;12.61;0;1,0;1;1;1
12.7;12.7;0;1,0;1;1;1
12.79;12.79;0;1,0;1;1;1
12.88;12.88;0;1,0;1;1;1
12.97;12.97;0;1,0;1;1;1
13.06;13.06;0;1,0;1;1;1
13.15;13.15;0;1,0;1;1;1
13.24;13.24;0;1,0;1;1;1
13.33;13.33;0;1,0;1;1;1
13.42;13.42;0;1,0;1;1;1
13.51;13.51;0;1,0;1;1;1
13.6;13.6;0;1,0;1;1;1
13.69;13.69;0;1,0;1;1;1
13.78;13.78;0;1,0;1;1;1
13.87;13.87;0;1,0;1;1;1
13.96;13.96;0;1,0;1;1;1
14.05;14.05;0;1,0;1;1;1
14.14;14.14;0;1,0;1;1;1
14.23;14.23;0;1,0;1;1;1
14.32;14.32;0;1,0;1;1;1
14.41;14.41;0;1,0;1;1;1
14.5;14.5;0;1,0;1;1;1
14.59;14.59;0;1,0;1;1;1
14.68;14.68;0;1,0;1;1;1
14.77;14.77;0;1,0;1;1;1
14.86;14.86;0;1,0;1;1;1
14.95;14.95;0;1,0;1;1;1
15.04;15.04;0;1,0;1;1;1
15.13;15.13;0;1,0;1;1;1
15.22;15.22;0;1,0;1;1;1
15.31;15.31;0;1,0;1;1;1
15.4;15.4;0;1,0;1;1;1
15.49;15.49;0;1,0;1;1;1
15.58;15.58;0;1,0;1;1;1
15.67;15.67;0;1,0;1;1;1
15.76;15.76;0;1,0;1;1;1
15.85;15.85;0;1,0;1;1;1
15.94;15.94;0;1,0;1;1;1
16.03;16.03;0;1,0;1;1;1
16.12;16.12;0;1,0;1;1;1
16.21;16.21;0;1,0;1;1;1
16.3;16.3;0;1,0;1;1;1
16.39;16.39;0;1,0;1;1;1
16.48;16.48;0;1,0;1;1;1
16.57;16.57;0;1,0;1;1;1
16.66;16.66;0;1,0;1;1;1
16.75;16.75;0;1,0;1;1;1
16.84;16.84;0;1,0;1;1;1
16.93;16.93;0;1,0;1;1;1
17.02;17.02;0;1,0;1;1;1
17.11;17.11;0;1,0;1;1;1
17.2;17.2;0;1,0;1;1;1
17.29;17.29;0;1,0;1;1;1
17.38;17.38;0;1,0;1;1;1
17.47;17.47;0;1,0;1;1;1
17.56;17.56;0;1,0;1;1;1
17.65;17.65;0;1,0;1;1;1
17.74;17.74;0;1,0;1;1;1
17.83;17.83;0;1,0;1;1;1
17.92;17.92;0;1,0;1;1;1
18.01;18.01;0;1,0;1;1;1
18.1;18.1;0;1,0;1;1;1
18.19;18.19;0;1,0;1;1;1
18.28;18.28;0;1,0;1;1;1
18.37;18.37;0;1,0;1;1;1
18.46;18.46;0;1,0;1;1;1
18.55;18.55;0;1,0;1;1;1
18.64;18.64;0;1,0;1;1;1
18.73;18.73;0;1,0;1;1;1
18.82;18.82;0;1,0;1;1;1
18.91;18.91;0;1,0;1;1;1
19;19;0;1,0;1;1;1
19.09;19.09;0;1,0;1;1;1
19.18;19.18;0;1,0;1;1;1
19.27;19.27;0;1,0;1;1;1
19.36;19.36;0;1,0;1;1;1
19.45;19.45;0;1,0;1;1;1
19.54;19.54;0;1,0;1;1;1
19.63;19.63;0;1,0;1;1;1
19.72;19.72;0;1,0;1;1;1
19.81;19.81;0;1,0;1;1;1
19.9;19.9;0;1,0;1;1;1
19.99;19.99;0;1,0;1;1;1
20.08;20.08;0;1,0;1;1;1
20.17;20.17;0;1,0;1;1;1
20.26;20.26;0;1,0;1;1;1
20.35;20.35;0;1,0;1;1;1
20.44;20.44;0;1,0;1;1;1
20.53;20.53;0;1,0;1;1;1
20.62;20.62;0;1,0;1;1;1
20.71;20.71;0;1,0;1;1;1
20.8;20.8;0;1,0;1;1;1
20.89;20.89;0;1,0;1;1;1
20.98;20.98;0;1,0;1;1;1
21.07;21.07;0;1,0;1;1;1
21.16;21.16;0;1,0;1;1;1
21.25;21.25;0;1,0;1;1;1
21.34;21.34;0;1,0;1;1;1
21.43;21.43;0;1,0;1;1;1
21.52;21.52;0;1,0;1;1;1
21.61;21.61;0;1,0;1;1;1
21.7;21.7;0;1,0;1;1;1
21.79;21.79;0;1,0;1;1;1
21.88;21.88;0;1,0;1;1;1
21.97;21.97;0;1,0;1;1;1
22.06;22.06;0;1,0;1;1;1
22.15;22.15;0;1,0;1;1;1
22.24;22.24;0;1,0;1;1;1
22.33;22.33;0;1,0;1;1;1
22.42;22.42;0;1,0;1;1;1
22.51;22.51;0;1,0;1;1;1
22.6;22.6;0;1,0;1;1;1
22.69;22.69;0;1,0;1;1;1
22.78;22.78;0;1,0;1;1;1
22.87;22.87;0;1,0;1;1;1
22.96;22.96;0;1,0;1;1;1
23.05;23.05;0;1,0;1;1;1
23.14;23.14;0;1,0;1;1;1
23.23;23.23;0;1,0;1;1;1
23.32;23.32;0;1,0;1;1;1
23.41;23.41;0;1,0;1;1;1
23.5;23.5;0;1,0;1;1;1
23.59;23.59;0;1,0;1;1;1
23.68;23.68;0;1,0;1;1;1
23.77;23.77;0;1,0;1;1;1
23.86;23.86;0;1,0;1;1;1
23.95;23.95;0;1,0;1;1;1
24.04;24.04;0;1,0;1;1;1
24.13;24.13;0;1,0;1;1;1
24.22;24.22;0;1,0;1;1;1
24.31;24.31;0;1,0;1;1;1
24.4;24.4;0;1,0;1;1;1
24.49;24.49;0;1,0;1;1;1
24.58;24.58;0;1,0;1;1;1
24.67;24.67;0;1,0;1;1;1
24.76;24.76;0;1,0;1;1;1
24.85;24.85;0;1,0;1;1;1
24.94;24.94;0;1,0;1;1;1
25.03;25.03;0;1,0;1;1;1
25.12;25.12;0;1,0;1;1;1
25.21;25.21;0;1,0;1;1;1
25.3;25.3;0;1,0;1;1;1
25.39;25.39;0;1,0;1;1;1
25.48;25.48;0;1,0;1;1;1
25.57;25.57;0;1,0;1;1;1
25.66;25.66;0;1,0;1;1;1
25.75;25.75;0;1,0;1;1;1
25.84;25.84;0;1,0;1;1;1
25.93;25.93;0;1,0;1;1;1
26.02;26.02;0;1,0;1;1;1
26.11;26.11;0;1,0;1;1;1
26.2;26.2;0;1,0;1;1;1
26.29;26.29;0;1,0;1;1;1
26.38;26.38;0;1,0;1;1;1
26.47;26.47;0;1,0;1;1;1
26.56;26.56;0;1,0;1;1;1
26.65;26.65;0;1,0;1;1;1
26.74;26.74;0;1,0;1;1;1
26.83;26.83;0;1,0;1;1;1
26.92;26.92;0;1,0;1;1;1
27.01;27.01;0;1,0;1;1;1
27.1;27.1;0;1,0;1;1;1
27.19;27.19;0;1,0;1;1;1
27.28;27.28;0;1,0;1;1;1
27.37;27.37;0;1,0;1;1;1
27.46;27.46;0;1,0;1;1;1
27.55;27.55;0;1,0;1;1;1
27.64;27.64;0;1,0;1;1;1
27.73;27.73;0;1,0;1;1;1
27.82;27.82;0;1,0;1;1;1
27.91;27.91;0;1,0;1;1;1
28;28;0;1,0;1;1;1
28.09;28.09;0;1,0;1;1;1
28.18;28.18;0;1,0;1;1;1
28.27;28.27;0;1,0;1;1;1
28.36;28.36;0;1,0;1;1;1
28.45;28.45;0;1,0;1;1;1
28.54;28.54;0;1,0;1;1;1
28.63;28.63;0;1,0;1;1;1
28.72;28.72;0;1,0;1;1;1
28.81;28.81;0;1,0;1;1;1
28.9;28.9;0;1,0;1;1;1
28.99;28.99;0;1,0;1;1;1
29.08;29.08;0;1,0;1;1;1
29.17;29.17;0;1,0;1;1;1
29.26;29.26;0;1,0;1;1;1
29.35;29.35;0;1,0;1;1;1
29.44;29.44;0;1,0;1;1;1
29.53;29.53;0;1,0;1;1;1
29.62;29.62;0;1,0;1;1;1
29.71;29.71;0;1,0;1;1;1
29.8;29.8;0;1,0;1;1;1
29.89;29.89;0;1,0;1;1;1
29.98;29.98;0;1,0;1;1;1
30.07;30.07;0;1,0;1;1;1
30.16;30.16;0;1,0;1;1;1
30.25;30.25;0;1,0;1;1;1
30.34;30.34;0;1,0;1;1;1
30.43;30.43;0;1,0;1;1;1
30.52;30.52;0;1,0;1;1;1
30.61;30.61;0;1,0;1;1;1
30.7;30.7;0;1,0;1;1;1
30.79;30.79;0;1,0;1;1;1
30.88;30.88;0;1,0;1;1;1
30.97;30.97;0;1,0;1;1;1
31.06;31.06;0;1,0;1;1;1
31.15;31.15;0;1,0;1;1;1
31.24;31.24;0;1,0;1;1;1
31.33;31.33;0;1,0;1;1;1
31.42;31.42;0;1,0;1;1;1
31.51;31.51;0;1,0;1;1;1
31.6;31.6;0;1,0;1;1;1
31.69;31.69;0;1,0;1;1;1
31.78;31.78;0;1,0;1;1;1
31.87;31.87;0;1,0;1;1;1
31.96;31.96;0;1,0;1;1;1
32.05;32.05;0;1,0;1;1;1
32.14;32.14;0;1,0;1;1;1
32.23;32.23;0;1,0;1;1;1
32.32;32.32;0;1,0;1;1;1
32.41;32.41;0;1,0;1;1;1
32.5;32.5;0;1,0;1;1;1
32.59;32.59;0;1,0;1;1;1
32.68;32.68;0;1,0;1;1;1
32.77;32.77;0;1,0;1;1;1
32.86;32.86;0;1,0;1;1;1
32.95;32.95;0;1,0;1;1;1
33.04;33.04;0;1,0;1;1;1
33.13;33.13;0;1,0;1;1;1
33.22;33.22;0;1,0;1;1;1
33.31;33.31;0;1,0;1;1;1
33.4;33.4;0;1,0;1;1;1
33.49;33.49;0;1,0;1;1;1
33.58;33.58;0;1,0;1;1;1
33.67;33.67;0;1,0;1;1;1
33.76;33.76;0;1,0;1;1;1
33.85;33.85;0;1,0;1;1;1
33.94;33.94;0;1,0;1;1;1
34.03;34.03;0;1,0;1;1;1
34.12;34.12;0;1,0;1;1;1
34.21;34.21;0;1,0;1;1;1
34.3;34.3;0;1,0;1;1;1
34.39;34.39;0;1,0;1;1;1
34.48;34.48;0;1,0;1;1;1
34.57;34.57;0;1,0;1;1;1
34.66;34.66;0;1,0;1;1;1
34.75;34.75;0;1,0;1;1;1
34.84;34.84;0;1,0;1;1;1
34.93;34.93;0;1,0;1;1;1
35.02;35.02;0;1,0;1;1;1
35.11;35.11;0;1,0;1;1;1
35.2;35.2;0;1,0;1;1;1
35.29;35.29;0;1,0;1;1;1
35.38;35.38;0;1,0;1;1;1
35.47;35.47;0;1,0;1;1;1
35.56;35.56;0;1,0;1;1;1
35.65;35.65;0;1,0;1;1;1
35.74;35.74;0;1,0;1;1;1
35.83;35.83;0;1,0;1;1;1
35.92;35.92;0;1,0;1;1;1
36.01;36.01;0;1,0;1;1;1
36.1;36.1;0;1,0;1;1;1
36.19;36.19;0;1,0;1;1;1
36.28;36.28;0;1,0;1;1;1
36.37;36.37;0;1,0;1;1;1
36.46;36.46;0;1,0;1;1;1
36.55;36.55;0;1,0;1;1;1
36.64;36.64;0;1,0;1;1;1
36.73;36.73;0;1,0;1;1;1
36.82;36.82;0;1,0;1;1;1
36.91;36.91;0;1,0;1;1;1
37;37;0;1,0;1;1;1
37.09;37.09;0;1,0;1;1;1
37.18;37.18;0;1,0;1;1;1
37.27;37.27;0;1,0;1;1;1
37.36;37.36;0;1,0;1;1;1
37.45;37.45;0;1,0;1;1;1
37.54;37.54;0;1,0;1;1;1
37.63;37.63;0;1,0;1;1;1
37.72;37.72;0;1,0;1;1;1
37.81;37.81;0;1,0;1;1;1
37.9;37.9;0;1,0;1;1;1
37.99;37.99;0;1,0;1;1;1
38.08;38.08;0;1,0;1;1;1
38.17;38.17;0;1,0;1;1;1
38.26;38.26;0;1,0;1;1;1
38.35;38.35;0;1,0;1;1;1
38.44;38.44;0;1,0;1;1;1
38.53;38.53;0;1,0;1;1;1
38.6199;38.6199;0;1,0;1;1;1
38.7099;38.7099;0;1,0;1;1;1
38.7999;38.7999;0;1,0;1;1;1
38.8899;38.8899;0;1,0;1;1;1
38.9799;38.9799;0;1,0;1;1;1
39.0699;39.0699;0;1,0;1;1;1
39.1599;39.1599;0;1,0;1;1;1
39.2499;39.2499;0;1,0;1;1;1
39.3399;39.3399;0;1,0;1;1;1
39.4299;39.4299;0;1,0;1;1;1
39.5199;39.5199;0;1,0;1;1;1
39.6099;39.6099;0;1,0;1;1;1
39.6999;39.6999;0;1,0;1;1;1
39.7899;39.7899;0;1,0;1;1;1
39.8799;39.8799;0;1,0;1;1;1
39.9699;39.9699;0;1,0;1;1;1
40.0599;40.0599;0;1,0;1;1;1
40.1499;40.1499;0;1,0;1;1;1
40.2399;40.2399;0;1,0;1;1;1
40.3299;40.3299;0;1,0;1;1;1
40.4199;40.4199;0;1,0;1;1;1
40.5099;40.5099;0;1,0;1;1;1
40.5999;40.5999;0;1,0;1;1;1
40.6899;40.6899;0;1,0;1;1;1
40.7799;40.7799;0;1,0;1;1;1
40.8699;40.8699;0;1,0;1;1;1
40.9599;40.9599;0;1,0;1;1;1
41.0499;41.0499;0;1,0;1;1;1
41.1399;41.1399;0;1,0;1;1;1
41.2299;41.2299;0;1,0;1;1;1
41.3199;41.3199;0;1,0;1;1;1
41.4099;41.4099;0;1,0;1;1;1
41.4999;41.4999;0;1,0;1;1;1
41.5899;41.5899;0;1,0;1;1;1
41.6799;41.6799;0;1,0;1;1;1
41.7699;41.7699;0;1,0;1;1;1
41.8599;41.8599;0;1,0;1;1;1
41.9499;41.9499;0;1,0;1;1;1
42.0399;42.0399;0;1,0;1;1;1
42.1299;42.1299;0;1,0;1;1;1
42.2199;42.2199;0;1,0;1;1;1
42.3099;42.3099;0;1,0;1;1;1
42.3999;42.3999;0;1,0;1;1;1
42.4899;42.4899;0;1,0;1;1;1
42.5799;42.5799;0;1,0;1;1;1
42.6699;42.6699;0;1,0;1;1;1
42.7599;42.7599;0;1,0;1;1;1
42.8499;42.8499;0;1,0;1;1;1
42.9399;42.9399;0;1,0;1;1;1
43.0299;43.0299;0;1,0;1;1;1
43.1199;43.1199;0;1,0;1;1;1
43.2099;43.2099;0;1,0;1;1;1
43.2999;43.2999;0;1,0;1;1;1
43.3899;43.3899;0;1,0;1;1;1
43.4799;43.4799;0;1,0;1;1;1
43.5699;43.5699;0;1,0;1;1;1
43.6599;43.6599;0;1,0;1;1;1
43.7499;43.7499;0;1,0;1;1;1
43.8399;43.8399;0;1,0;1;1;1
