4 4

300;151;0;1,0;1;0;1
300.375;151.52;0;1,0;1;0;1
300.75;152.04;0;1,0;1;0;1
301.125;152.56;0;1,0;1;0;1
301.5;153.08;0;1,0;1;0;1
301.875;153.6;0;1,0;1;0;1
302.25;154.12;0;1,0;1;0;1
302.625;154.64;0;1,0;1;0;1
303;155.16;0;1,0;1;0;1
303.375;155.68;0;1,0;1;0;1
303.75;156.2;0;1,0;1;0;1
304.125;156.72;0;1,0;1;0;1
304.5;157.24;0;1,0;1;0;1
304.875;157.76;0;1,0;1;0;1
305.25;158.28;0;1,0;1;0;1
305.625;158.8;0;1,0;1;0;1
306;159.32;0;1,0;1;0;1
306.375;159.84;0;1,0;1;0;1
306.75;160.36;0;1,0;1;0;1
307.125;160.88;0;1,0;1;0;1
307.5;161.4;0;1,0;1;0;1
307.875;161.92;0;1,0;1;0;1
308.25;162.44;0;1,0;1;0;1
308.625;162.96;0;1,0;1;0;1
309;163.48;0;1,0;1;0;1
309.375;164;0;1,0;1;0;1
309.75;164.52;0;1,0;1;0;1
310.125;165.04;0;1,0;1;0;1
310.5;165.56;0;1,0;1;0;1
310.875;166.08;0;1,0;1;0;1
311.25;166.6;0;1,0;1;0;1
311.625;167.12;0;1,0;1;0;1
312;167.64;0;1,0;1;0;1
312.375;168.16;0;1,0;1;0;1
312.75;168.68;0;1,0;1;0;1
313.125;169.2;0;1,0;1;0;1
313.5;169.72;0;1,0;1;0;1
313.875;170.24;0;1,0;1;0;1
314.25;170.76;0;1,0;1;0;1
314.625;171.28;0;1,0;1;0;1
315;171.8;0;1,0;1;0;1
315.375;172.32;0;1,0;1;0;1
315.75;172.84;0;1,0;1;0;1
316.125;173.36;0;1,0;1;0;1
316.5;173.88;0;1,0;1;0;1
316.875;174.4;0;1,0;1;0;1
317.25;174.92;0;1,0;1;0;1
317.625;175.44;0;1,0;1;0;1
318;175.96;0;1,0;1;0;1
318.375;176.48;0;1,0;1;0;1
318.75;177;0;1,0;1;0;1
319.125;177.52;0;1,0;1;0;1
319.5;178.04;0;1,0;1;0;1
319.875;178.56;0;1,0;1;0;1
320.25;179.08;0;1,0;1;0;1
320.625;179.6;0;1,0;1;0;1
321;180.12;0;1,0;1;0;1
321.375;180.64;0;1,0;1;0;1
321.75;181.16;0;1,0;1;0;1
322.125;181.68;0;1,0;1;0;1
322.5;182.2;0;1,0;1;0;1
322.875;182.72;0;1,0;1;0;1
323.25;183.24;0;1,0;1;0;1
323.625;183.76;0;1,0;1;0;1
324;184.28;0;1,0;1;0;1
324.375;184.8;0;1,0;1;0;1
324.75;185.32;0;1,0;1;0;1
325.125;185.84;0;1,0;1;0;1
325.5;186.36;0;1,0;1;0;1
325.875;186.88;0;1,0;1;0;1
326.25;187.4;0;1,0;1;0;1
326.625;187.92;0;1,0;1;0;1
327;188.44;0;1,0;1;0;1
327.375;188.96;0;1,0;1;0;1
327.75;189.48;0;1,0;1;0;1
328.125;190;0;1,0;1;0;1
328.5;190.52;0;1,0;1;0;1
328.875;191.04;0;1,0;1;0;1
329.25;191.56;0;1,0;1;0;1
329.625;192.08;0;1,0;1;0;1
330;192.6;0;1,0;1;0;1
330.375;193.12;0;1,0;1;0;1
330.75;193.64;0;1,0;1;0;1
331.125;194.16;0;1,0;1;0;1
331.5;194.68;0;1,0;1;0;1
331.875;195.2;0;1,0;1;0;1
332.25;195.72;0;1,0;1;0;1
332.625;196.24;0;1,0;1;0;1
333;196.76;0;1,0;1;0;1
333.375;197.28;0;1,0;1;0;1
333.75;197.8;0;1,0;1;0;1
334.125;198.32;0;1,0;1;0;1
334.5;198.84;0;1,0;1;0;1
334.875;199.36;0;1,0;1;0;1
335.25;199.88;0;1,0;1;0;1
335.625;200.4;0;1,0;1;0;1
336;200.92;0;1,0;1;0;1
