4 4

670;396;0;1,1;1;1;1
669.4;396;0;1,1;1;1;1
668.8;396;0;1,1;1;1;1
668.2;396;0;1,1;1;1;1
667.6;396;0;1,1;1;1;1
667;396;0;1,1;1;1;1
666.4;396;0;1,1;1;1;1
665.8;396;0;1,1;1;1;1
665.2;396;0;1,1;1;1;1
664.6;396;0;1,1;1;1;1
664;396;0;1,1;1;1;1
663.4;396;0;1,1;1;1;1
662.8;396;0;1,1;1;1;1
662.2;396;0;1,1;1;1;1
661.6;396;0;1,1;1;1;1
661;396;0;1,1;1;1;1
660.4;396;0;1,1;1;1;1
659.8;396;0;1,1;1;1;1
659.2;396;0;1,1;1;1;1
658.6;396;0;1,1;1;1;1
658;396;0;1,1;1;1;1
657.4;396;0;1,1;1;1;1
656.8;396;0;1,1;1;1;1
656.2;396;0;1,1;1;1;1
655.6;396;0;1,1;1;1;1
655;396;0;1,1;1;1;1
654.4;396;0;1,1;1;1;1
653.8;396;0;1,1;1;1;1
653.2;396;0;1,1;1;1;1
652.6;396;0;1,1;1;1;1
652;396;0;1,1;1;1;1
651.4;396;0;1,1;1;1;1
650.8;396;0;1,1;1;1;1
650.2;396;0;1,1;1;1;1
649.6;396;0;1,1;1;1;1
649;396;0;1,1;1;1;1
648.4;396;0;1,1;1;1;1
647.8;396;0;1,1;1;1;1
647.2;396;0;1,1;1;1;1
646.6;396;0;1,1;1;1;1
646;396;0;1,1;1;1;1
645.4;396;0;1,1;1;1;1
644.8;396;0;1,1;1;1;1
644.2;396;0;1,1;1;1;1
643.6;396;0;1,1;1;1;1
643;396;0;1,1;1;1;1
642.4;396;0;1,1;1;1;1
641.8;396;0;1,1;1;1;1
641.2;396;0;1,1;1;1;1
640.6;396;0;1,1;1;1;1
640;396;0;1,1;1;1;1
639.4;396;0;1,1;1;1;1
638.8;396;0;1,1;1;1;1
638.2;396;0;1,1;1;1;1
637.6;396;0;1,1;1;1;1
637;396;0;1,1;1;1;1
636.4;396;0;1,1;1;1;1
635.8;396;0;1,1;1;1;1
635.2;396;0;1,1;1;1;1
634.6;396;0;1,1;1;1;1
634;396;0;1,1;1;1;1
633.4;396;0;1,1;1;1;1
632.8;396;0;1,1;1;1;1
632.2;396;0;1,1;1;1;1
631.6;396;0;1,1;1;1;1
631;396;0;1,1;1;1;1
630.4;396;0;1,1;1;1;1
629.8;396;0;1,1;1;1;1
629.2;396;0;1,1;1;1;1
628.6;396;0;1,1;1;1;1
628;396;0;1,1;1;1;1
627.4;396;0;1,1;1;1;1
626.8;396;0;1,1;1;1;1
626.2;396;0;1,1;1;1;1
625.6;396;0;1,1;1;1;1
625;396;0;1,1;1;1;1
624.4;396;0;1,1;1;1;1
623.8;396;0;1,1;1;1;1
623.2;396;0;1,1;1;1;1
622.6;396;0;1,1;1;1;1
622;396;0;1,1;1;1;1
621.4;396;0;1,1;1;1;1
620.8;396;0;1,1;1;1;1
620.2;396;0;1,1;1;1;1
619.6;396;0;1,1;1;1;1
619;396;0;1,1;1;1;1
618.4;396;0;1,1;1;1;1
617.8;396;0;1,1;1;1;1
617.2;396;0;1,1;1;1;1
616.6;396;0;1,1;1;1;1
616;396;0;1,1;1;1;1
615.4;396;0;1,1;1;1;1
614.8;396;0;1,1;1;1;1
614.2;396;0;1,1;1;1;1
613.6;396;0;1,1;1;1;1
613;396;0;1,1;1;1;1
612.4;396;0;1,1;1;1;1
611.8;396;0;1,1;1;1;1
611.2;396;0;1,1;1;1;1
610.6;396;0;1,1;1;1;1
610;396;0;1,1;1;1;1
