4 4

610;336;0;1,1;1;1;1
610.6;336;0;1,1;1;1;1
611.2;336;0;1,1;1;1;1
611.8;336;0;1,1;1;1;1
612.4;336;0;1,1;1;1;1
613;336;0;1,1;1;1;1
613.6;336;0;1,1;1;1;1
614.2;336;0;1,1;1;1;1
614.8;336;0;1,1;1;1;1
615.4;336;0;1,1;1;1;1
616;336;0;1,1;1;1;1
616.6;336;0;1,1;1;1;1
617.2;336;0;1,1;1;1;1
617.8;336;0;1,1;1;1;1
618.4;336;0;1,1;1;1;1
619;336;0;1,1;1;1;1
619.6;336;0;1,1;1;1;1
620.2;336;0;1,1;1;1;1
620.8;336;0;1,1;1;1;1
621.4;336;0;1,1;1;1;1
622;336;0;1,1;1;1;1
622.6;336;0;1,1;1;1;1
623.2;336;0;1,1;1;1;1
623.8;336;0;1,1;1;1;1
624.4;336;0;1,1;1;1;1
625;336;0;1,1;1;1;1
625.6;336;0;1,1;1;1;1
626.2;336;0;1,1;1;1;1
626.8;336;0;1,1;1;1;1
627.4;336;0;1,1;1;1;1
628;336;0;1,1;1;1;1
628.6;336;0;1,1;1;1;1
629.2;336;0;1,1;1;1;1
629.8;336;0;1,1;1;1;1
630.4;336;0;1,1;1;1;1
631;336;0;1,1;1;1;1
631.6;336;0;1,1;1;1;1
632.2;336;0;1,1;1;1;1
632.8;336;0;1,1;1;1;1
633.4;336;0;1,1;1;1;1
634;336;0;1,1;1;1;1
634.6;336;0;1,1;1;1;1
635.2;336;0;1,1;1;1;1
635.8;336;0;1,1;1;1;1
636.4;336;0;1,1;1;1;1
637;336;0;1,1;1;1;1
637.6;336;0;1,1;1;1;1
638.2;336;0;1,1;1;1;1
638.8;336;0;1,1;1;1;1
639.4;336;0;1,1;1;1;1
640;336;0;1,1;1;1;1
640.6;336;0;1,1;1;1;1
641.2;336;0;1,1;1;1;1
641.8;336;0;1,1;1;1;1
642.4;336;0;1,1;1;1;1
643;336;0;1,1;1;1;1
643.6;336;0;1,1;1;1;1
644.2;336;0;1,1;1;1;1
644.8;336;0;1,1;1;1;1
645.4;336;0;1,1;1;1;1
646;336;0;1,1;1;1;1
646.6;336;0;1,1;1;1;1
647.2;336;0;1,1;1;1;1
647.8;336;0;1,1;1;1;1
648.4;336;0;1,1;1;1;1
649;336;0;1,1;1;1;1
649.6;336;0;1,1;1;1;1
650.2;336;0;1,1;1;1;1
650.8;336;0;1,1;1;1;1
651.4;336;0;1,1;1;1;1
652;336;0;1,1;1;1;1
652.6;336;0;1,1;1;1;1
653.2;336;0;1,1;1;1;1
653.8;336;0;1,1;1;1;1
654.4;336;0;1,1;1;1;1
655;336;0;1,1;1;1;1
655.6;336;0;1,1;1;1;1
656.2;336;0;1,1;1;1;1
656.8;336;0;1,1;1;1;1
657.4;336;0;1,1;1;1;1
658;336;0;1,1;1;1;1
658.6;336;0;1,1;1;1;1
659.2;336;0;1,1;1;1;1
659.8;336;0;1,1;1;1;1
660.4;336;0;1,1;1;1;1
661;336;0;1,1;1;1;1
661.6;336;0;1,1;1;1;1
662.2;336;0;1,1;1;1;1
662.8;336;0;1,1;1;1;1
663.4;336;0;1,1;1;1;1
664;336;0;1,1;1;1;1
664.6;336;0;1,1;1;1;1
665.2;336;0;1,1;1;1;1
665.8;336;0;1,1;1;1;1
666.4;336;0;1,1;1;1;1
667;336;0;1,1;1;1;1
667.6;336;0;1,1;1;1;1
668.2;336;0;1,1;1;1;1
668.8;336;0;1,1;1;1;1
669.4;336;0;1,1;1;1;1
670;336;0;1,1;1;1;1
