4 4

300;300;0;1,1;0;0;0
303;301.5;0;1,1;0;0;0
306;303;0;1,1;0;0;0
309;304.5;0;1,1;0;0;0
312;306;0;1,1;0;0;0
315;307.5;0;1,1;0;0;0
318;309;0;1,1;0;0;0
321;310.5;0;1,1;0;0;0
324;312;0;1,1;0;0;0
327;313.5;0;1,1;0;0;0
330;315;0;1,1;0;0;0
333;316.5;0;1,1;0;0;0
336;318;0;1,1;0;0;0
339;319.5;0;1,1;0;0;0
342;321;0;1,1;0;0;0
345;322.5;0;1,1;0;0;0
348;324;0;1,1;0;0;0
351;325.5;0;1,1;0;0;0
354;327;0;1,1;0;0;0
357;328.5;0;1,1;0;0;0
360;330;0;1,1;0;0;0
363;331.5;0;1,1;0;0;0
366;333;0;1,1;0;0;0
369;334.5;0;1,1;0;0;0
372;336;0;1,1;0;0;0
375;337.5;0;1,1;0;0;0
378;339;0;1,1;0;0;0
381;340.5;0;1,1;0;0;0
384;342;0;1,1;0;0;0
387;343.5;0;1,1;0;0;0
390;345;0;1,1;0;0;0
393;346.5;0;1,1;0;0;0
396;348;0;1,1;0;0;0
399;349.5;0;1,1;0;0;0
402;351;0;1,1;0;0;0
405;352.5;0;1,1;0;0;0
408;354;0;1,1;0;0;0
411;355.5;0;1,1;0;0;0
414;357;0;1,1;0;0;0
417;358.5;0;1,1;0;0;0
420;360;0;1,1;0;0;0
423;361.5;0;1,1;0;0;0
426;363;0;1,1;0;0;0
429;364.5;0;1,1;0;0;0
432;366;0;1,1;0;0;0
435;367.5;0;1,1;0;0;0
438;369;0;1,1;0;0;0
441;370.5;0;1,1;0;0;0
444;372;0;1,1;0;0;0
447;373.5;0;1,1;0;0;0
450;375;0;1,1;0;0;0
453;376.5;0;1,1;0;0;0
456;378;0;1,1;0;0;0
459;379.5;0;1,1;0;0;0
462;381;0;1,1;0;0;0
465;382.5;0;1,1;0;0;0
468;384;0;1,1;0;0;0
471;385.5;0;1,1;0;0;0
474;387;0;1,1;0;0;0
477;388.5;0;1,1;0;0;0
480;390;0;1,1;0;0;0
483;391.5;0;1,1;0;0;0
486;393;0;1,1;0;0;0
489;394.5;0;1,1;0;0;0
492;396;0;1,1;0;0;0
495;397.5;0;1,1;0;0;0
498;399;0;1,1;0;0;0
501;400.5;0;1,1;0;0;0
504;402;0;1,1;0;0;0
507;403.5;0;1,1;0;0;0
510;405;0;1,1;0;0;0
513;406.5;0;1,1;0;0;0
516;408;0;1,1;0;0;0
519;409.5;0;1,1;0;0;0
522;411;0;1,1;0;0;0
525;412.5;0;1,1;0;0;0
528;414;0;1,1;0;0;0
531;415.5;0;1,1;0;0;0
534;417;0;1,1;0;0;0
537;418.5;0;1,1;0;0;0
540;420;0;1,1;0;0;0
543;421.5;0;1,1;0;0;0
546;423;0;1,1;0;0;0
549;424.5;0;1,1;0;0;0
552;426;0;1,1;0;0;0
555;427.5;0;1,1;0;0;0
558;429;0;1,1;0;0;0
561;430.5;0;1,1;0;0;0
564;432;0;1,1;0;0;0
567;433.5;0;1,1;0;0;0
570;435;0;1,1;0;0;0
573;436.5;0;1,1;0;0;0
576;438;0;1,1;0;0;0
579;439.5;0;1,1;0;0;0
582;441;0;1,1;0;0;0
585;442.5;0;1,1;0;0;0
588;444;0;1,1;0;0;0
591;445.5;0;1,1;0;0;0
594;447;0;1,1;0;0;0
597;448.5;0;1,1;0;0;0
600;450;0;1,1;0;0;0
603;451.5;0;1,1;0;0;0
606;453;0;1,1;0;0;0
609;454.5;0;1,1;0;0;0
612;456;0;1,1;0;0;0
615;457.5;0;1,1;0;0;0
618;459;0;1,1;0;0;0
621;460.5;0;1,1;0;0;0
624;462;0;1,1;0;0;0
627;463.5;0;1,1;0;0;0
630;465;0;1,1;0;0;0
633;466.5;0;1,1;0;0;0
636;468;0;1,1;0;0;0
639;469.5;0;1,1;0;0;0
642;471;0;1,1;0;0;0
645;472.5;0;1,1;0;0;0
648;474;0;1,1;0;0;0
651;475.5;0;1,1;0;0;0
654;477;0;1,1;0;0;0
657;478.5;0;1,1;0;0;0
660;480;0;1,1;0;0;0
663;481.5;0;1,1;0;0;0
666;483;0;1,1;0;0;0
669;484.5;0;1,1;0;0;0
672;486;0;1,1;0;0;0
675;487.5;0;1,1;0;0;0
678;489;0;1,1;0;0;0
681;490.5;0;1,1;0;0;0
684;492;0;1,1;0;0;0
687;493.5;0;1,1;0;0;0
690;495;0;1,1;0;0;0
693;496.5;0;1,1;0;0;0
696;498;0;1,1;0;0;0
699;499.5;0;1,1;0;0;0
702;501;0;1,1;0;0;0
705;502.5;0;1,1;0;0;0
708;504;0;1,1;0;0;0
711;505.5;0;1,1;0;0;0
714;507;0;1,1;0;0;0
717;508.5;0;1,1;0;0;0
720;510;0;1,1;0;0;0
723;511.5;0;1,1;0;0;0
726;513;0;1,1;0;0;0
729;514.5;0;1,1;0;0;0
732;516;0;1,1;0;0;0
735;517.5;0;1,1;0;0;0
738;519;0;1,1;0;0;0
741;520.5;0;1,1;0;0;0
744;522;0;1,1;0;0;0
747;523.5;0;1,1;0;0;0
750;525;0;1,1;0;0;0
753;526.5;0;1,1;0;0;0
756;528;0;1,1;0;0;0
759;529.5;0;1,1;0;0;0
762;531;0;1,1;0;0;0
765;532.5;0;1,1;0;0;0
768;534;0;1,1;0;0;0
771;535.5;0;1,1;0;0;0
774;537;0;1,1;0;0;0
777;538.5;0;1,1;0;0;0
780;540;0;1,1;0;0;0
783;541.5;0;1,1;0;0;0
786;543;0;1,1;0;0;0
789;544.5;0;1,1;0;0;0
792;546;0;1,1;0;0;0
795;547.5;0;1,1;0;0;0
798;549;0;1,1;0;0;0
801;550.5;0;1,1;0;0;0
804;552;0;1,1;0;0;0
807;553.5;0;1,1;0;0;0
810;555;0;1,1;0;0;0
813;556.5;0;1,1;0;0;0
816;558;0;1,1;0;0;0
819;559.5;0;1,1;0;0;0
822;561;0;1,1;0;0;0
825;562.5;0;1,1;0;0;0
828;564;0;1,1;0;0;0
831;565.5;0;1,1;0;0;0
834;567;0;1,1;0;0;0
837;568.5;0;1,1;0;0;0
840;570;0;1,1;0;0;0
843;571.5;0;1,1;0;0;0
846;573;0;1,1;0;0;0
849;574.5;0;1,1;0;0;0
852;576;0;1,1;0;0;0
855;577.5;0;1,1;0;0;0
858;579;0;1,1;0;0;0
861;580.5;0;1,1;0;0;0
864;582;0;1,1;0;0;0
867;583.5;0;1,1;0;0;0
870;585;0;1,1;0;0;0
873;586.5;0;1,1;0;0;0
876;588;0;1,1;0;0;0
879;589.5;0;1,1;0;0;0
882;591;0;1,1;0;0;0
885;592.5;0;1,1;0;0;0
888;594;0;1,1;0;0;0
891;595.5;0;1,1;0;0;0
894;597;0;1,1;0;0;0
897;598.5;0;1,1;0;0;0
900;600;0;1,1;0;0;0
