4 4

600;10;0;1,1;1;1;1
600;11.45;0;1,1;1;1;1
600;12.9;0;1,1;1;1;1
600;14.35;0;1,1;1;1;1
600;15.8;0;1,1;1;1;1
600;17.25;0;1,1;1;1;1
600;18.7;0;1,1;1;1;1
600;20.15;0;1,1;1;1;1
600;21.6;0;1,1;1;1;1
600;23.05;0;1,1;1;1;1
600;24.5;0;1,1;1;1;1
600;25.95;0;1,1;1;1;1
600;27.4;0;1,1;1;1;1
600;28.85;0;1,1;1;1;1
600;30.3;0;1,1;1;1;1
600;31.75;0;1,1;1;1;1
600;33.2;0;1,1;1;1;1
600;34.65;0;1,1;1;1;1
600;36.1;0;1,1;1;1;1
600;37.55;0;1,1;1;1;1
600;39;0;1,1;1;1;1
600;40.45;0;1,1;1;1;1
600;41.9;0;1,1;1;1;1
600;43.35;0;1,1;1;1;1
600;44.8;0;1,1;1;1;1
600;46.25;0;1,1;1;1;1
600;47.7;0;1,1;1;1;1
600;49.15;0;1,1;1;1;1
600;50.6;0;1,1;1;1;1
600;52.05;0;1,1;1;1;1
600;53.5;0;1,1;1;1;1
600;54.95;0;1,1;1;1;1
600;56.4;0;1,1;1;1;1
600;57.85;0;1,1;1;1;1
600;59.3;0;1,1;1;1;1
600;60.75;0;1,1;1;1;1
600;62.2;0;1,1;1;1;1
600;63.65;0;1,1;1;1;1
600;65.1;0;1,1;1;1;1
600;66.55;0;1,1;1;1;1
600;68;0;1,1;1;1;1
600;69.45;0;1,1;1;1;1
600;70.9;0;1,1;1;1;1
600;72.35;0;1,1;1;1;1
600;73.8;0;1,1;1;1;1
600;75.25;0;1,1;1;1;1
600;76.7;0;1,1;1;1;1
600;78.15;0;1,1;1;1;1
600;79.6;0;1,1;1;1;1
600;81.05;0;1,1;1;1;1
600;82.5;0;1,1;1;1;1
600;83.95;0;1,1;1;1;1
600;85.4;0;1,1;1;1;1
600;86.85;0;1,1;1;1;1
600;88.3;0;1,1;1;1;1
600;89.75;0;1,1;1;1;1
600;91.2;0;1,1;1;1;1
600;92.65;0;1,1;1;1;1
600;94.1;0;1,1;1;1;1
600;95.55;0;1,1;1;1;1
600;97;0;1,1;1;1;1
600;98.45;0;1,1;1;1;1
600;99.9;0;1,1;1;1;1
600;101.35;0;1,1;1;1;1
600;102.8;0;1,1;1;1;1
600;104.25;0;1,1;1;1;1
600;105.7;0;1,1;1;1;1
600;107.15;0;1,1;1;1;1
600;108.6;0;1,1;1;1;1
600;110.05;0;1,1;1;1;1
600;111.5;0;1,1;1;1;1
600;112.95;0;1,1;1;1;1
600;114.4;0;1,1;1;1;1
600;115.85;0;1,1;1;1;1
600;117.3;0;1,1;1;1;1
600;118.75;0;1,1;1;1;1
600;120.2;0;1,1;1;1;1
600;121.65;0;1,1;1;1;1
600;123.1;0;1,1;1;1;1
600;124.55;0;1,1;1;1;1
600;126;0;1,1;1;1;1
600;127.45;0;1,1;1;1;1
600;128.9;0;1,1;1;1;1
600;130.35;0;1,1;1;1;1
600;131.8;0;1,1;1;1;1
600;133.25;0;1,1;1;1;1
600;134.7;0;1,1;1;1;1
600;136.15;0;1,1;1;1;1
600;137.6;0;1,1;1;1;1
600;139.05;0;1,1;1;1;1
600;140.5;0;1,1;1;1;1
600;141.95;0;1,1;1;1;1
600;143.4;0;1,1;1;1;1
600;144.85;0;1,1;1;1;1
600;146.3;0;1,1;1;1;1
600;147.75;0;1,1;1;1;1
600;149.2;0;1,1;1;1;1
600;150.65;0;1,1;1;1;1
600;152.1;0;1,1;1;1;1
600;153.55;0;1,1;1;1;1
600;155;0;1,1;1;1;1
600;156.45;0;1,1;1;1;1
600;157.9;0;1,1;1;1;1
600;159.35;0;1,1;1;1;1
600;160.8;0;1,1;1;1;1
600;162.25;0;1,1;1;1;1
600;163.7;0;1,1;1;1;1
600;165.15;0;1,1;1;1;1
600;166.6;0;1,1;1;1;1
600;168.05;0;1,1;1;1;1
600;169.5;0;1,1;1;1;1
600;170.95;0;1,1;1;1;1
600;172.4;0;1,1;1;1;1
600;173.85;0;1,1;1;1;1
600;175.3;0;1,1;1;1;1
600;176.75;0;1,1;1;1;1
600;178.2;0;1,1;1;1;1
600;179.65;0;1,1;1;1;1
600;181.1;0;1,1;1;1;1
600;182.55;0;1,1;1;1;1
600;184;0;1,1;1;1;1
600;185.45;0;1,1;1;1;1
600;186.9;0;1,1;1;1;1
600;188.35;0;1,1;1;1;1
600;189.8;0;1,1;1;1;1
600;191.25;0;1,1;1;1;1
600;192.7;0;1,1;1;1;1
600;194.15;0;1,1;1;1;1
600;195.6;0;1,1;1;1;1
600;197.05;0;1,1;1;1;1
600;198.5;0;1,1;1;1;1
600;199.95;0;1,1;1;1;1
600;201.4;0;1,1;1;1;1
600;202.85;0;1,1;1;1;1
600;204.3;0;1,1;1;1;1
600;205.75;0;1,1;1;1;1
600;207.2;0;1,1;1;1;1
600;208.65;0;1,1;1;1;1
600;210.1;0;1,1;1;1;1
600;211.55;0;1,1;1;1;1
600;213;0;1,1;1;1;1
600;214.45;0;1,1;1;1;1
600;215.9;0;1,1;1;1;1
600;217.35;0;1,1;1;1;1
600;218.8;0;1,1;1;1;1
600;220.25;0;1,1;1;1;1
600;221.7;0;1,1;1;1;1
600;223.15;0;1,1;1;1;1
600;224.6;0;1,1;1;1;1
600;226.05;0;1,1;1;1;1
600;227.5;0;1,1;1;1;1
600;228.95;0;1,1;1;1;1
600;230.4;0;1,1;1;1;1
600;231.85;0;1,1;1;1;1
600;233.3;0;1,1;1;1;1
600;234.75;0;1,1;1;1;1
600;236.2;0;1,1;1;1;1
600;237.65;0;1,1;1;1;1
600;239.1;0;1,1;1;1;1
600;240.55;0;1,1;1;1;1
600;242;0;1,1;1;1;1
600;243.45;0;1,1;1;1;1
600;244.9;0;1,1;1;1;1
600;246.35;0;1,1;1;1;1
600;247.8;0;1,1;1;1;1
600;249.25;0;1,1;1;1;1
600;250.7;0;1,1;1;1;1
600;252.15;0;1,1;1;1;1
600;253.6;0;1,1;1;1;1
600;255.05;0;1,1;1;1;1
600;256.5;0;1,1;1;1;1
600;257.95;0;1,1;1;1;1
600;259.4;0;1,1;1;1;1
600;260.85;0;1,1;1;1;1
600;262.3;0;1,1;1;1;1
600;263.75;0;1,1;1;1;1
600;265.2;0;1,1;1;1;1
600;266.65;0;1,1;1;1;1
600;268.1;0;1,1;1;1;1
600;269.55;0;1,1;1;1;1
600;271;0;1,1;1;1;1
600;272.45;0;1,1;1;1;1
600;273.9;0;1,1;1;1;1
600;275.35;0;1,1;1;1;1
600;276.8;0;1,1;1;1;1
600;278.25;0;1,1;1;1;1
600;279.7;0;1,1;1;1;1
600;281.15;0;1,1;1;1;1
600;282.6;0;1,1;1;1;1
600;284.05;0;1,1;1;1;1
600;285.5;0;1,1;1;1;1
600;286.95;0;1,1;1;1;1
600;288.4;0;1,1;1;1;1
600;289.85;0;1,1;1;1;1
600;291.3;0;1,1;1;1;1
600;292.75;0;1,1;1;1;1
600;294.2;0;1,1;1;1;1
600;295.65;0;1,1;1;1;1
600;297.1;0;1,1;1;1;1
600;298.55;0;1,1;1;1;1
600;300;0;1,1;1;1;1
