4 4

960;244;0;1,1;0;1;0
959.221;244.001;0;1,1;0;1;0
958.443;244.003;0;1,1;0;1;0
957.667;244.007;0;1,1;0;1;0
956.892;244.012;0;1,1;0;1;0
956.119;244.018;0;1,1;0;1;0
955.348;244.026;0;1,1;0;1;0
954.578;244.036;0;1,1;0;1;0
953.81;244.047;0;1,1;0;1;0
953.043;244.059;0;1,1;0;1;0
952.278;244.073;0;1,1;0;1;0
951.514;244.088;0;1,1;0;1;0
950.752;244.105;0;1,1;0;1;0
949.991;244.123;0;1,1;0;1;0
949.232;244.143;0;1,1;0;1;0
948.474;244.164;0;1,1;0;1;0
947.718;244.186;0;1,1;0;1;0
946.964;244.21;0;1,1;0;1;0
946.211;244.235;0;1,1;0;1;0
945.459;244.262;0;1,1;0;1;0
944.709;244.29;0;1,1;0;1;0
943.961;244.32;0;1,1;0;1;0
943.214;244.351;0;1,1;0;1;0
942.469;244.383;0;1,1;0;1;0
941.725;244.417;0;1,1;0;1;0
940.983;244.452;0;1,1;0;1;0
940.242;244.489;0;1,1;0;1;0
939.502;244.527;0;1,1;0;1;0
938.764;244.566;0;1,1;0;1;0
938.028;244.607;0;1,1;0;1;0
937.293;244.65;0;1,1;0;1;0
936.56;244.693;0;1,1;0;1;0
935.828;244.738;0;1,1;0;1;0
935.098;244.785;0;1,1;0;1;0
934.369;244.833;0;1,1;0;1;0
933.642;244.882;0;1,1;0;1;0
932.916;244.933;0;1,1;0;1;0
932.192;244.985;0;1,1;0;1;0
931.469;245.038;0;1,1;0;1;0
930.747;245.093;0;1,1;0;1;0
930.028;245.149;0;1,1;0;1;0
929.309;245.207;0;1,1;0;1;0
928.592;245.266;0;1,1;0;1;0
927.877;245.326;0;1,1;0;1;0
927.163;245.388;0;1,1;0;1;0
926.451;245.451;0;1,1;0;1;0
925.739;245.515;0;1,1;0;1;0
925.03;245.581;0;1,1;0;1;0
924.322;245.648;0;1,1;0;1;0
923.615;245.717;0;1,1;0;1;0
922.91;245.787;0;1,1;0;1;0
922.206;245.858;0;1,1;0;1;0
921.504;245.931;0;1,1;0;1;0
920.803;246.005;0;1,1;0;1;0
920.104;246.08;0;1,1;0;1;0
919.406;246.157;0;1,1;0;1;0
918.71;246.235;0;1,1;0;1;0
918.015;246.315;0;1,1;0;1;0
917.321;246.395;0;1,1;0;1;0
916.63;246.477;0;1,1;0;1;0
915.939;246.561;0;1,1;0;1;0
915.25;246.646;0;1,1;0;1;0
914.562;246.732;0;1,1;0;1;0
913.876;246.819;0;1,1;0;1;0
913.191;246.908;0;1,1;0;1;0
912.508;246.998;0;1,1;0;1;0
911.826;247.09;0;1,1;0;1;0
911.145;247.182;0;1,1;0;1;0
910.466;247.277;0;1,1;0;1;0
909.789;247.372;0;1,1;0;1;0
909.112;247.469;0;1,1;0;1;0
908.437;247.567;0;1,1;0;1;0
907.764;247.666;0;1,1;0;1;0
907.092;247.767;0;1,1;0;1;0
906.422;247.869;0;1,1;0;1;0
905.753;247.972;0;1,1;0;1;0
905.085;248.077;0;1,1;0;1;0
904.419;248.183;0;1,1;0;1;0
903.754;248.29;0;1,1;0;1;0
903.09;248.399;0;1,1;0;1;0
902.428;248.509;0;1,1;0;1;0
901.768;248.62;0;1,1;0;1;0
901.108;248.732;0;1,1;0;1;0
900.45;248.846;0;1,1;0;1;0
899.794;248.961;0;1,1;0;1;0
899.139;249.077;0;1,1;0;1;0
898.485;249.195;0;1,1;0;1;0
897.833;249.314;0;1,1;0;1;0
897.182;249.434;0;1,1;0;1;0
896.533;249.556;0;1,1;0;1;0
895.885;249.678;0;1,1;0;1;0
895.238;249.802;0;1,1;0;1;0
894.593;249.928;0;1,1;0;1;0
893.949;250.054;0;1,1;0;1;0
893.306;250.182;0;1,1;0;1;0
892.665;250.311;0;1,1;0;1;0
892.025;250.442;0;1,1;0;1;0
891.387;250.573;0;1,1;0;1;0
890.75;250.706;0;1,1;0;1;0
890.114;250.841;0;1,1;0;1;0
889.48;250.976;0;1,1;0;1;0
888.847;251.113;0;1,1;0;1;0
888.216;251.251;0;1,1;0;1;0
887.585;251.39;0;1,1;0;1;0
886.956;251.53;0;1,1;0;1;0
886.329;251.672;0;1,1;0;1;0
885.703;251.815;0;1,1;0;1;0
885.078;251.959;0;1,1;0;1;0
884.455;252.105;0;1,1;0;1;0
883.833;252.251;0;1,1;0;1;0
883.212;252.399;0;1,1;0;1;0
882.593;252.549;0;1,1;0;1;0
881.975;252.699;0;1,1;0;1;0
881.358;252.851;0;1,1;0;1;0
880.743;253.003;0;1,1;0;1;0
880.129;253.158;0;1,1;0;1;0
879.516;253.313;0;1,1;0;1;0
878.905;253.469;0;1,1;0;1;0
878.295;253.627;0;1,1;0;1;0
877.686;253.786;0;1,1;0;1;0
877.079;253.946;0;1,1;0;1;0
876.473;254.108;0;1,1;0;1;0
875.868;254.27;0;1,1;0;1;0
875.265;254.434;0;1,1;0;1;0
874.663;254.599;0;1,1;0;1;0
874.062;254.766;0;1,1;0;1;0
873.463;254.933;0;1,1;0;1;0
872.865;255.102;0;1,1;0;1;0
872.268;255.272;0;1,1;0;1;0
871.673;255.443;0;1,1;0;1;0
871.079;255.615;0;1,1;0;1;0
870.486;255.788;0;1,1;0;1;0
869.895;255.963;0;1,1;0;1;0
869.305;256.139;0;1,1;0;1;0
868.716;256.316;0;1,1;0;1;0
868.128;256.494;0;1,1;0;1;0
867.542;256.674;0;1,1;0;1;0
866.957;256.854;0;1,1;0;1;0
866.373;257.036;0;1,1;0;1;0
865.791;257.219;0;1,1;0;1;0
865.21;257.403;0;1,1;0;1;0
864.63;257.589;0;1,1;0;1;0
864.052;257.775;0;1,1;0;1;0
863.474;257.963;0;1,1;0;1;0
862.898;258.152;0;1,1;0;1;0
862.324;258.342;0;1,1;0;1;0
861.75;258.533;0;1,1;0;1;0
861.178;258.725;0;1,1;0;1;0
860.608;258.919;0;1,1;0;1;0
860.038;259.113;0;1,1;0;1;0
859.47;259.309;0;1,1;0;1;0
858.903;259.506;0;1,1;0;1;0
858.337;259.704;0;1,1;0;1;0
857.773;259.903;0;1,1;0;1;0
857.21;260.104;0;1,1;0;1;0
856.648;260.305;0;1,1;0;1;0
856.087;260.508;0;1,1;0;1;0
855.528;260.712;0;1,1;0;1;0
854.97;260.917;0;1,1;0;1;0
854.413;261.123;0;1,1;0;1;0
853.857;261.33;0;1,1;0;1;0
853.303;261.539;0;1,1;0;1;0
852.75;261.748;0;1,1;0;1;0
852.198;261.959;0;1,1;0;1;0
851.647;262.171;0;1,1;0;1;0
851.098;262.383;0;1,1;0;1;0
850.55;262.598;0;1,1;0;1;0
850.003;262.813;0;1,1;0;1;0
849.457;263.029;0;1,1;0;1;0
848.913;263.246;0;1,1;0;1;0
848.37;263.465;0;1,1;0;1;0
847.828;263.684;0;1,1;0;1;0
847.287;263.905;0;1,1;0;1;0
846.748;264.127;0;1,1;0;1;0
846.21;264.35;0;1,1;0;1;0
845.672;264.574;0;1,1;0;1;0
845.137;264.799;0;1,1;0;1;0
844.602;265.025;0;1,1;0;1;0
844.069;265.253;0;1,1;0;1;0
843.537;265.481;0;1,1;0;1;0
843.006;265.711;0;1,1;0;1;0
842.476;265.941;0;1,1;0;1;0
841.948;266.173;0;1,1;0;1;0
841.42;266.406;0;1,1;0;1;0
840.894;266.64;0;1,1;0;1;0
840.369;266.875;0;1,1;0;1;0
839.846;267.111;0;1,1;0;1;0
839.323;267.348;0;1,1;0;1;0
838.802;267.586;0;1,1;0;1;0
838.282;267.825;0;1,1;0;1;0
837.763;268.066;0;1,1;0;1;0
837.245;268.307;0;1,1;0;1;0
836.729;268.55;0;1,1;0;1;0
836.214;268.793;0;1,1;0;1;0
835.699;269.038;0;1,1;0;1;0
835.187;269.284;0;1,1;0;1;0
834.675;269.53;0;1,1;0;1;0
834.164;269.778;0;1,1;0;1;0
