4 4

609;397;0;1,0;1;0;1
609;396.4;0;1,0;1;0;1
609;395.8;0;1,0;1;0;1
609;395.2;0;1,0;1;0;1
609;394.6;0;1,0;1;0;1
609;394;0;1,0;1;0;1
609;393.4;0;1,0;1;0;1
609;392.8;0;1,0;1;0;1
609;392.2;0;1,0;1;0;1
609;391.6;0;1,0;1;0;1
609;391;0;1,0;1;0;1
609;390.4;0;1,0;1;0;1
609;389.8;0;1,0;1;0;1
609;389.2;0;1,0;1;0;1
609;388.6;0;1,0;1;0;1
609;388;0;1,0;1;0;1
609;387.4;0;1,0;1;0;1
609;386.8;0;1,0;1;0;1
609;386.2;0;1,0;1;0;1
609;385.6;0;1,0;1;0;1
609;385;0;1,0;1;0;1
609;384.4;0;1,0;1;0;1
609;383.8;0;1,0;1;0;1
609;383.2;0;1,0;1;0;1
609;382.6;0;1,0;1;0;1
609;382;0;1,0;1;0;1
609;381.4;0;1,0;1;0;1
609;380.8;0;1,0;1;0;1
609;380.2;0;1,0;1;0;1
609;379.6;0;1,0;1;0;1
609;379;0;1,0;1;0;1
609;378.4;0;1,0;1;0;1
609;377.8;0;1,0;1;0;1
609;377.2;0;1,0;1;0;1
609;376.6;0;1,0;1;0;1
609;376;0;1,0;1;0;1
609;375.4;0;1,0;1;0;1
609;374.8;0;1,0;1;0;1
609;374.2;0;1,0;1;0;1
609;373.6;0;1,0;1;0;1
609;373;0;1,0;1;0;1
609;372.4;0;1,0;1;0;1
609;371.8;0;1,0;1;0;1
609;371.2;0;1,0;1;0;1
609;370.6;0;1,0;1;0;1
609;370;0;1,0;1;0;1
609;369.4;0;1,0;1;0;1
609;368.8;0;1,0;1;0;1
609;368.2;0;1,0;1;0;1
609;367.6;0;1,0;1;0;1
609;367;0;1,0;1;0;1
609;366.4;0;1,0;1;0;1
609;365.8;0;1,0;1;0;1
609;365.2;0;1,0;1;0;1
609;364.6;0;1,0;1;0;1
609;364;0;1,0;1;0;1
609;363.4;0;1,0;1;0;1
609;362.8;0;1,0;1;0;1
609;362.2;0;1,0;1;0;1
609;361.6;0;1,0;1;0;1
609;361;0;1,0;1;0;1
609;360.4;0;1,0;1;0;1
609;359.8;0;1,0;1;0;1
609;359.2;0;1,0;1;0;1
609;358.6;0;1,0;1;0;1
609;358;0;1,0;1;0;1
609;357.4;0;1,0;1;0;1
609;356.8;0;1,0;1;0;1
609;356.2;0;1,0;1;0;1
609;355.6;0;1,0;1;0;1
609;355;0;1,0;1;0;1
609;354.4;0;1,0;1;0;1
609;353.8;0;1,0;1;0;1
609;353.2;0;1,0;1;0;1
609;352.6;0;1,0;1;0;1
609;352;0;1,0;1;0;1
609;351.4;0;1,0;1;0;1
609;350.8;0;1,0;1;0;1
609;350.2;0;1,0;1;0;1
609;349.6;0;1,0;1;0;1
609;349;0;1,0;1;0;1
609;348.4;0;1,0;1;0;1
609;347.8;0;1,0;1;0;1
609;347.2;0;1,0;1;0;1
609;346.6;0;1,0;1;0;1
609;346;0;1,0;1;0;1
609;345.4;0;1,0;1;0;1
609;344.8;0;1,0;1;0;1
609;344.2;0;1,0;1;0;1
609;343.6;0;1,0;1;0;1
609;343;0;1,0;1;0;1
609;342.4;0;1,0;1;0;1
609;341.8;0;1,0;1;0;1
609;341.2;0;1,0;1;0;1
609;340.6;0;1,0;1;0;1
609;340;0;1,0;1;0;1
609;339.4;0;1,0;1;0;1
609;338.8;0;1,0;1;0;1
609;338.2;0;1,0;1;0;1
609;337.6;0;1,0;1;0;1
609;337;0;1,0;1;0;1
