4 4

960;244;0;1,1;1;0;1
959.68;244.388;0;1,1;1;0;1
959.36;244.776;0;1,1;1;0;1
959.04;245.164;0;1,1;1;0;1
958.72;245.552;0;1,1;1;0;1
958.4;245.94;0;1,1;1;0;1
958.08;246.328;0;1,1;1;0;1
957.76;246.716;0;1,1;1;0;1
957.44;247.104;0;1,1;1;0;1
957.12;247.492;0;1,1;1;0;1
956.8;247.88;0;1,1;1;0;1
956.48;248.268;0;1,1;1;0;1
956.16;248.656;0;1,1;1;0;1
955.84;249.044;0;1,1;1;0;1
955.52;249.432;0;1,1;1;0;1
955.2;249.82;0;1,1;1;0;1
954.88;250.208;0;1,1;1;0;1
954.56;250.596;0;1,1;1;0;1
954.24;250.984;0;1,1;1;0;1
953.92;251.372;0;1,1;1;0;1
953.6;251.76;0;1,1;1;0;1
953.28;252.148;0;1,1;1;0;1
952.96;252.536;0;1,1;1;0;1
952.64;252.924;0;1,1;1;0;1
952.32;253.312;0;1,1;1;0;1
952;253.7;0;1,1;1;0;1
951.68;254.088;0;1,1;1;0;1
951.36;254.476;0;1,1;1;0;1
951.04;254.864;0;1,1;1;0;1
950.72;255.252;0;1,1;1;0;1
950.4;255.64;0;1,1;1;0;1
950.08;256.028;0;1,1;1;0;1
949.76;256.416;0;1,1;1;0;1
949.44;256.804;0;1,1;1;0;1
949.12;257.192;0;1,1;1;0;1
948.8;257.58;0;1,1;1;0;1
948.48;257.968;0;1,1;1;0;1
948.16;258.356;0;1,1;1;0;1
947.84;258.744;0;1,1;1;0;1
947.52;259.132;0;1,1;1;0;1
947.2;259.52;0;1,1;1;0;1
946.88;259.908;0;1,1;1;0;1
946.56;260.296;0;1,1;1;0;1
946.24;260.684;0;1,1;1;0;1
945.92;261.072;0;1,1;1;0;1
945.6;261.46;0;1,1;1;0;1
945.28;261.848;0;1,1;1;0;1
944.96;262.236;0;1,1;1;0;1
944.64;262.624;0;1,1;1;0;1
944.32;263.012;0;1,1;1;0;1
944;263.4;0;1,1;1;0;1
943.68;263.788;0;1,1;1;0;1
943.36;264.176;0;1,1;1;0;1
943.04;264.564;0;1,1;1;0;1
942.72;264.952;0;1,1;1;0;1
942.4;265.34;0;1,1;1;0;1
942.08;265.728;0;1,1;1;0;1
941.76;266.116;0;1,1;1;0;1
941.44;266.504;0;1,1;1;0;1
941.12;266.892;0;1,1;1;0;1
940.8;267.28;0;1,1;1;0;1
940.48;267.668;0;1,1;1;0;1
940.16;268.056;0;1,1;1;0;1
939.84;268.444;0;1,1;1;0;1
939.52;268.832;0;1,1;1;0;1
939.2;269.22;0;1,1;1;0;1
938.88;269.608;0;1,1;1;0;1
938.56;269.996;0;1,1;1;0;1
938.24;270.384;0;1,1;1;0;1
937.92;270.772;0;1,1;1;0;1
937.6;271.16;0;1,1;1;0;1
937.28;271.548;0;1,1;1;0;1
936.96;271.936;0;1,1;1;0;1
936.64;272.324;0;1,1;1;0;1
936.32;272.712;0;1,1;1;0;1
936;273.1;0;1,1;1;0;1
935.68;273.488;0;1,1;1;0;1
935.36;273.876;0;1,1;1;0;1
935.04;274.264;0;1,1;1;0;1
934.72;274.652;0;1,1;1;0;1
934.4;275.04;0;1,1;1;0;1
934.08;275.428;0;1,1;1;0;1
933.76;275.816;0;1,1;1;0;1
933.44;276.204;0;1,1;1;0;1
933.12;276.592;0;1,1;1;0;1
932.8;276.98;0;1,1;1;0;1
932.48;277.368;0;1,1;1;0;1
932.16;277.756;0;1,1;1;0;1
931.84;278.144;0;1,1;1;0;1
931.52;278.532;0;1,1;1;0;1
931.2;278.92;0;1,1;1;0;1
930.88;279.308;0;1,1;1;0;1
930.56;279.696;0;1,1;1;0;1
930.24;280.084;0;1,1;1;0;1
929.92;280.472;0;1,1;1;0;1
929.6;280.86;0;1,1;1;0;1
929.28;281.248;0;1,1;1;0;1
928.96;281.636;0;1,1;1;0;1
928.64;282.024;0;1,1;1;0;1
928.32;282.412;0;1,1;1;0;1
928;282.8;0;1,1;1;0;1
927.68;283.188;0;1,1;1;0;1
927.36;283.576;0;1,1;1;0;1
927.04;283.964;0;1,1;1;0;1
926.72;284.352;0;1,1;1;0;1
926.4;284.74;0;1,1;1;0;1
926.08;285.128;0;1,1;1;0;1
925.76;285.516;0;1,1;1;0;1
925.44;285.904;0;1,1;1;0;1
925.12;286.292;0;1,1;1;0;1
924.8;286.68;0;1,1;1;0;1
924.48;287.068;0;1,1;1;0;1
924.16;287.456;0;1,1;1;0;1
923.84;287.844;0;1,1;1;0;1
923.52;288.232;0;1,1;1;0;1
923.2;288.62;0;1,1;1;0;1
922.88;289.008;0;1,1;1;0;1
922.56;289.396;0;1,1;1;0;1
922.24;289.784;0;1,1;1;0;1
921.92;290.172;0;1,1;1;0;1
921.6;290.56;0;1,1;1;0;1
921.28;290.948;0;1,1;1;0;1
920.96;291.336;0;1,1;1;0;1
920.64;291.724;0;1,1;1;0;1
